,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,12300 Liberty Boulevard,Entertainment,0.20583001,0.83139,0.71442,31413000,57.893,-0.06685,109359000,180,buy,30263000,426793760,220,149.28,-0.232,0.712,-0.0014300001,4,221.75,34.11,0.03917,267,219240992,4035273984,531305984,1.206,USD,2.846,0.621,1.7,NMS,Liberty Broadband Corporation,Liberty Broadband Corporation,America/New_York,EST,True,-18000000,,EQUITY,LBRDK,,,finmb_263559030,e524952d-cd1c-32d4-9f26-4f9f1ce55b97,us_market,,64.868,,315.151,,,10.91,,160240000,,,,66.764,5410374,0.0298,,1609372800,0.93723,441723008,2.454,,,2.2359354,0.05461,1672444800,,1625011200,7.43,1628812800,169148506,1.044444,34464624640,2,,1418256000,1046:1000,,,-0.221,52.939995,1631664000,,,13.682859,,0.0375,4984421,,,150.37,152.355,167.59842,,0,,152.355,,1623280,150.37,166.6964,,152.355,1623280,,,,,,,148.37,USD,60.831295,998446,,,,28127336448,,,888079,148.37,150.72,1000,998446,194.05,,,142.63,150.66,False,,900,152.355,149.28,,https://logo.clearbit.com/libertybroadband.com
