,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,1-5-5 Otemachi,Banks—Regional,Chiyoda-ku,0,0.19229001,0,12374003154944,0.121,0.21370001,,,hold,2449472000000,,,2.56,1.615,,0.00217,,,,0.05296,,72913696849920,42942471340032,2449471963136,5751.743,JPY,193.2002,,3,NYQ,"Mizuho Financial Group, Inc. Sp","Mizuho Financial Group, Inc.",America/New_York,EST,False,-18000000,,EQUITY,MFG,,,finmb_1050268,93a6f0e8-6889-3cac-9f8c-b07c68caab2d,us_market,,-12.177,,,,,0.33,,12676299776,,,,702.577,1481213,0.0001,,1617148800,0.00435,471020011520,0.2884,,,0.0036437286,0,1680220800,,1617148800,4.07,1619740800,12675152576,0.766169,-29826891120640,4,,,,,,1.614,0.012854388,1622160000,,,7.7575755,,,643736,,,2.57,2.57,2.87635,29.18288,0.408,,2.57,,1320570,2.57,2.658,75,2.57,1320570,,,0.14,1617062400,,,2.53,USD,8.87656,306315,,,,31486464000,,,581423,2.53,2.55,2200,306315,3.21,,4.38,2.33,2.54,False,0.045100003,2200,2.57,2.56,,https://logo.clearbit.com/mizuho-fg.co.jp
