,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.kimballinternational.com,1,1600 Royal Street,"Furnishings, Fixtures & Appliances",0.02698,-0.0052300002,0.31015,12240000,0.059,-0.01275,15586000,15,strong_buy,182428000,6021250,15.5,10.38,,1.261,-0.01121,2,15.5,25.035,-0.01263,16,27864000,57711000,577673984,0.758,USD,15.671,0.625,1.5,NMS,"Kimball International, Inc.","Kimball International, Inc.",America/New_York,EST,False,-18000000,,EQUITY,KBAL,,,finmb_283129,c17727ee-8b80-38dd-8e2a-7299d143fa08,us_market,,0.712,,26.389,-0.14285713,,0.86,,36565900,,,,6.265,402816,0.011,,1625011200,0.65156,-3019000,-0.082,0.09,0.2918527,1.6568236,0.02214,1688083200,,1632960000,1.56,1635465600,35676522,0.909782,411296160,2,,881625600,2:1,,1639699200,,,0.65615594,1638230400,3.37,,18.210527,,0.0113,554084,36847300,,,10.44,10.48,12.536775,0.034482762,1.4371,,10.56,,176438,10.44,10.9836,0.36,10.48,176438,,,0.36,1624492800,,,10.34,USD,42.540985,100677,,,,379839488,,,198223,10.34,10.37,1000,100677,14.86,,2,10.09,10.35,False,0.0275,900,10.56,10.38,,https://logo.clearbit.com/kimballinternational.com
