,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.erieinsurance.com,1,100 Erie Insurance Place,814 870 3126,Insurance Brokers,0.13735,0.12061,0.12885,356000000,0.022,0.12861,350239488,,buy,338157000,243657504,,193.89,0.245,1.228,0.10105,,,7.893,0.26454002,,152184992,95364000,2549928960,2.91,USD,48.766,1.119,2,NMS,Erie Indemnity Company,Erie Indemnity Company,America/New_York,EST,False,-18000000,EQUITY,ERIE,finmb_387618,us_market,,3.951,,28.766,,,6.16,,46189100,,,,23.105,1036950,0.0198,,1609372800,0.37238,307544000,5.882,,,8.39169,0.45543998,1672444800,,1617148800,12.78,1620950400,25115869,0.453506,10074863616,2,,831945600,3:1,,,0.24,3.888504,1623715200,3.16,,31.99505,,0.0414,1012106,,,189.74,190.78,199.34187,0.02181933,0.7089,,195.21,,177206,189.74,204.0448,4.14,190.78,,177206,,,4.44,1633305600,,,188.76,USD,33.20034,78819,,,,10138488832,,,99121,188.76,193.82,800,78819,266.77,,2.21,168.87,193.26,False,0.0229,1100,195.21,193.89,,https://logo.clearbit.com/erieinsurance.com
