,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.brookdale.com,1,111 Westwood Place,615-221-2289,Medical Care Facilities,Suite 400,0.07533,-0.13145,0.21935,-24117000,-0.08,-0.049510002,206862000,6,buy,826139000,-107764376,8.5,5.59,,0.87,-0.01211,6,8.55,866.074,-0.46405,12,380652000,5336187904,2746021888,2.054,USD,14.928,0.483,2.5,NYQ,Brookdale Senior Living Inc.,Brookdale Senior Living Inc.,America/New_York,EST,False,-18000000,,EQUITY,BKD,,,finmb_23500974,e5efe49f-e99a-37d0-ac35-c25a25a3f78c,us_market,,2.268,,30.112,,,-0.98,,185166000,,,,3.742,10667222,0.056999996,,1609372800,0.93027997,-360964992,-2.161,,,1.4938536,0.01033,1672444800,,1625011200,3.28,1631664000,143560588,1.822751,6228979712,2,,1428451200,5:6,,,,0.37693724,1634256000,-0.41,,-5.7040815,,0.0659,9230023,,,5.87,5.92,6.8897,,0,,5.95,,3199800,5.87,6.5588,,5.92,3199800,,,,1223424000,,,5.64,USD,765926,,,,1035077952,,,2867832,5.64,5.65,800,765926,8.95,,,3.97,5.64,False,,1000,5.95,5.59,,https://logo.clearbit.com/brookdale.com
