,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,Xinhua Technology Building,Advertising Agencies,"Block B, 22nd Floor No. 8 Tuofangying South Road Jiuxianqiao, Chaoyang District",0.23134,0.21475,0.75163,-2140000,0.829,0.21303,38460000,7.5,buy,85282000,-215625,7.5,1.34,-0.724,2.501,0.14581999,1,7.5,6.566,0.33803,7.5,20311000,9033000,166251008,0.301,USD,2.763,2.108,2,NCM,Glory Star New Media Group Hold,Glory Star New Media Group Holdings Limited,America/New_York,EST,False,-18000000,,EQUITY,GSMG,,,finmb_636228398,4bf933db-b68e-31ff-bad5-bf62cceb2068,us_market,,0.479,,2.071,-0.5109489,,0.54,,68122400,,,,2.03,218694,0.0032,,1609372800,0.012519999,35702000,0.551,,0.2918527,0.66009855,0.90059,1672444800,,1625011200,0.55,1635465600,25064113,,79660304,4,,,,,,,-0.69,0.7313845,1638230400,,,,,0.0052,252484,,,,1.35,1.34,2.5952165,,0,,1.3504,,181067,1.35,1.6253,,1.34,181067,,,,,,,1.31,USD,160165,,,,90518344,,,410934,1.31,1.35,3000,160165,4.86,,,1.28,1.32,False,,2200,1.3504,1.34,,https://logo.clearbit.com/yaoshixinghui.com
