,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.sprouts.com,1,5455 East High Street,Grocery Stores,Suite 111,0.080819994,0.044499997,0.3659,380430016,-0.043,0.060500003,501806016,19,hold,2387089000,339380384,25,26.79,0.097,1.157,0.08225001,16,25.88,154.859,0.31117,37,260218000,1499164032,6208906752,2.318,USD,53.13,0.551,3,NMS,"Sprouts Farmers Market, Inc.","Sprouts Farmers Market, Inc.",America/New_York,EST,False,-18000000,EQUITY,SFM,finmb_6757990,us_market,,0.684,,8.462,0.37808645,,2.06,,112259000,,,,8.555,16015425,0.1427,,1609632000,1.12937,276326016,2.35,,0.2918527,3.1315022,0.00503,1672704000,,1633219200,7.42,1635465600,105947391,0.233766,4246353152,2,,,,,,,0.06,0.4843717,1638230400,21.93,,13.004855,,0.16049999,18794725,,,,26.34,26.31,25.1317,,0,,26.87,,1748804,26.34,24.149,,26.31,,1748804,,,,,,,26.31,USD,11.400001,894480,,,,3007418624,,,1973230,26.31,26.9,800,894480,29.35,,,19.13,26.55,False,,1200,26.87,26.79,,https://logo.clearbit.com/sprouts.com
