,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.pbfenergy.com,1,One Sylvan Way,Oil & Gas Refining & Marketing,Second Floor,-0.02938,-0.0102699995,-0.00654,486700000,0.96,-0.03928,-665800000,4,underperform,-714500000,-158762496,10,12.79,,1.306,-0.0505,13,10.15,220.886,-0.06632,20,1472499968,5129200128,22664499200,12.246,USD,188.683,0.602,3.6,NYQ,PBF Energy Inc.,PBF Energy Inc.,America/New_York,EST,False,-18000000,,EQUITY,PBF,,,finmb_142892259,f1ec4816-77fe-32db-acae-e045a9591a09,us_market,,0.255,,-8.689,,,0.12,,120181000,,,,13.369,14534390,0.120900005,,1609372800,0.71509004,-232700000,-3.178,,,0.9566908,0.20903999,1672444800,,1632960000,3.66,1632960000,95449683,2.76987,5785135104,2,,,,,,,0.067820385,1635465600,0.05,,106.583336,,0.185,15669435,,,12.45,12.75,13.4975,0.024096387,0,,12.8,,3525056,12.45,14.2774,0.3,12.75,3525056,,,,1582502400,,,12.11,USD,317063,,,,1537115008,,,4228290,12.11,12.25,1300,317063,18.78,,,6.16,12.24,False,,800,12.8,12.79,,https://logo.clearbit.com/pbfenergy.com
