,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,err,quoteSourceName,regularMarketOpen,averageDailyVolume3Month,regularMarketTime,volume24Hr,regularMarketDayHigh,averageDailyVolume10Day,regularMarketChange,currencySymbol,regularMarketPreviousClose,preMarketPrice,exchangeDataDelayedBy,postMarketChange,postMarketPrice,exchangeName,preMarketChange,circulatingSupply,regularMarketDayLow,priceHint,currency,regularMarketPrice,regularMarketVolume,lastMarket,regularMarketSource,openInterest,marketState,marketCap,volumeAllCurrencies,strikePrice,preMarketSource,maxAge,fromCurrency,regularMarketChangePercent,logo_url
0,GPJA,,,finmb_796410,84c61980-d732-368d-81e2-3e7e949b7406,us_market,"{'elapsedTime': 12, 'headers': {'server': 'envoy', 'x-envoy-upstream-service-time': '6', 'via': 'https/1.1 media-router-api7016.prod.media.sg3.yahoo.com (ApacheTrafficServer [cMsSf ])', 'content-type': 'application/json;charset=utf-8', 'x-request-id': 'ca2857a6-5eb5-4a9b-bf3b-d0bcc1438a91', 'date': 'Sun, 12 Dec 2021 11:57:38 GMT', 'cache-control': 'max-age=0, private', 'vary': 'Origin', 'expires': '-1', 'y-rid': '5eq34odgrboth', 'content-length': '216', 'x-yahoo-request-id': '5eq34odgrboth', 'age': '0'}, 'requestUri': 'http://iquery.finance.yahoo.com:4080/v10/finance/quoteSummary/GPJA?formatted=true&crumb=5NYL1B4PqgY&lang=en-US&region=US&modules=defaultKeyStatistics%2CassetProfile%2CtopHoldings%2CfundPerformance%2CfundProfile%2CesgScores&ssl=true', 'responseText': '{""quoteSummary"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No fundamentals data found for any of the summaryTypes=defaultKeyStatistics,assetProfile,topHoldings,fundPerformance,fundProfile,esgScores""}}}', 'responseXML': None, 'status': 404, 'statusCode': 404, 'statusText': 'Not Found'}",Delayed Quote,25.89,12617,1639170002,,25.89,18590,-0.02999878,$,25.81,,0,,,NYSE,,,25.75,2,USD,25.78,4689,,DELAYED,,CLOSED,238761472,,,FREE_REALTIME,1,,-0.0011622929,
