,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,Par-La-Ville Place,Oil & Gas Midstream,14 Par-La-Ville Road 14 Par-La-Ville Road,0.73388,0.40034,0.78725,187106000,1.466,0.54071,217399008,,none,123768000,-358725120,,21.4,7.813,1.179,0.04429,,,187.848,0.14136,,138116000,1618226944,296231008,2.6,USD,5.531,1.105,,NYQ,FLEX LNG Ltd.,FLEX LNG Ltd.,America/New_York,EST,False,-18000000,,EQUITY,FLNG,,,finmb_36151890,4c5721e5-197f-35b3-a809-6d5a0ce961eb,us_market,,8.835,,12.038,1.4825985,,,,53130600,,,,16.214,215907,0.0041,,1609372800,0.26099002,118592000,2.212,0.75,0.2918527,1.319847,0.47847998,1672444800,,1632960000,1.14,1635465600,28257501,0.620866,2617105408,2,,1552262400,1:10,,1638316800,,7.583,4.531937,1638230400,,,,,0.0076,104765,,,,21.36,21.35,15.008455,0.0046816478,0.479,,21.4241,,263800,21.36,20.73754,0.1,21.35,263800,,,1.6,1630454400,,,21.18,USD,142.66666,49411,,,,1122207360,,,150431,21.18,21.3,1400,49411,25.435,,,7.81,21.2,False,0.0979,3000,21.4241,21.4,,https://logo.clearbit.com/flexlng.com
