,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.steeldynamics.com,1,7575 West Jefferson Boulevard,Steel,0.22272,0.14723,0.25751,1618188032,1.183,0.20065,3496568064,66.5,buy,1434728000,-234196368,75,60.07,9.319,2.915,0.19538,11,80.41,54.673,0.47814,104,1095700992,3074231040,15699437568,5.521,USD,75.323,1.455,2.2,NMS,"Steel Dynamics, Inc.","Steel Dynamics, Inc.",America/New_York,EST,True,-18000000,,EQUITY,STLD,,,finmb_34768,4ac4a191-7d77-3794-bd5d-1e7c3487c6e5,us_market,,0.886,,3.979,0.5832894,,11.98,,198451008,,,,28.071,4897040,0.0247,,1609372800,0.84764,2311404032,11.005,0.26,0.2918527,2.139931,0.05151,1672444800,,1632960000,2.86,1635465600,188199236,1.449781,13914503168,2,,1206921600,2:1,,1640822400,,8.893,0.98036957,1638230400,0.11,,9.459843,,0.0297,5032598,,,,61.06,61.63,60.09875,0.016541107,0.1522,,61.78,,1894010,61.06,62.886,1.01,61.63,1894010,,,1.04,1632873600,,,59.275,USD,16.061497,1686606,,,,12687925248,,,1985904,59.275,60.3,800,1686606,74.37,,2.26,33.77,59.3,False,0.0175,900,61.78,60.07,,https://logo.clearbit.com/steeldynamics.com
