,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,620 Eighth Avenue,877-859-4112,Asset Management,49th Floor,0,2.36979,1,16910688,-0.048,0.76089996,,,none,30876300,20254534,,13.23,,0.83,0.017339999,,,34.616,0.11838,,410,222620400,30876300,0,USD,0.712,0.825,,NYQ,Western Asset Managed Municipal,Western Asset Managed Municipals Fund Inc.,America/New_York,EST,False,-18000000,,EQUITY,MMU,,,finmb_3590667,3c372f86-94ca-3864-abe0-e75149c4396f,us_market,,26.687,,,0.02478695,,,,43367900,,,,14.192,5847,0.0001,,1622419200,0.22403,73123592,1.686,0.0405,0.2918527,0.9322153,0,1685491200,,1622419200,0.08,1635465600,,0.183431,824002048,2,,,,,1645056000,,,18.58245,1638230400,,,,,,10194,,,,13.11,13.16,13.3251,0.041189935,0.3155,,13.25,,79570,13.11,13.1686,0.54,13.16,79570,,,0.49,1632268800,,,13.13,USD,23.333334,28747,,,,573757312,,,71960,13.13,13.22,1300,28747,13.98,,5.14,12.45,13.17,False,0.0359,900,13.25,13.23,,https://logo.clearbit.com/individualinvestor.myleggmason.com
