,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,err,quoteSourceName,regularMarketOpen,averageDailyVolume3Month,regularMarketTime,volume24Hr,regularMarketDayHigh,averageDailyVolume10Day,regularMarketChange,currencySymbol,regularMarketPreviousClose,preMarketPrice,exchangeDataDelayedBy,postMarketChange,postMarketPrice,exchangeName,preMarketChange,circulatingSupply,regularMarketDayLow,priceHint,currency,regularMarketPrice,regularMarketVolume,lastMarket,regularMarketSource,openInterest,marketState,marketCap,volumeAllCurrencies,strikePrice,preMarketSource,maxAge,fromCurrency,regularMarketChangePercent,logo_url
0,CMSA,,,finmb_257682,b2e85d98-2c9a-3228-a189-fbdbac6bac58,us_market,"{'elapsedTime': 11, 'headers': {'server': 'envoy', 'x-envoy-upstream-service-time': '6', 'via': 'https/1.1 media-router-api7001.prod.media.sg3.yahoo.com (ApacheTrafficServer [cMsSf ])', 'content-type': 'application/json;charset=utf-8', 'x-request-id': '835ad46e-dd52-45cc-8634-a5d40d9bf373', 'date': 'Sun, 12 Dec 2021 08:58:47 GMT', 'cache-control': 'max-age=0, private', 'vary': 'Origin', 'expires': '-1', 'y-rid': '2e4fps5grbee6', 'content-length': '216', 'x-yahoo-request-id': '2e4fps5grbee6', 'age': '1'}, 'requestUri': 'http://iquery.finance.yahoo.com:4080/v10/finance/quoteSummary/CMSA?formatted=true&crumb=.2oarDHGwpm&lang=en-US&region=US&modules=defaultKeyStatistics%2CassetProfile%2CtopHoldings%2CfundPerformance%2CfundProfile%2CesgScores&ssl=true', 'responseText': '{""quoteSummary"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No fundamentals data found for any of the summaryTypes=defaultKeyStatistics,assetProfile,topHoldings,fundPerformance,fundProfile,esgScores""}}}', 'responseXML': None, 'status': 404, 'statusCode': 404, 'statusText': 'Not Found'}",Delayed Quote,25.99,12843,1639170002,,25.99,16010,-0.02999878,$,25.88,,0,,,NYSE,,,25.84,2,USD,25.85,2756,,DELAYED,,CLOSED,7279360000,,,FREE_REALTIME,1,,-0.0011591491,
