,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,Royal Bank Plaza,416 360 2723,Gold,Suite 2800 South Tower 200 Bay Street,0.68228996,0.347,0.71552,1282669056,0.054,0.51073,1755601024,,none,1791520000,372832640,,37.85,0.315,3.039,0.11658,,,0.427,0.17374,,822424000,22784000,2573107968,3.119,USD,9.608,2.461,,NYQ,Kirkland Lake Gold Ltd.,Kirkland Lake Gold Ltd.,America/New_York,EST,False,-18000000,,EQUITY,KL,,,finmb_876533,7e9293e9-0055-383d-8943-872232ff638f,us_market,,4.072,,5.969,,,,,267083008,,,,19.195,3551728,0.0135,,1609372800,0.64919996,892878976,2.734,,,1.9718677,0.04118,1672444800,,1632960000,2.27,1632960000,263543826,0.496564,10478670848,2,,,,,,0.262,3.9693465,1635465600,,,,,,3335758,,,38.29,38.4,40.3559,0.016322799,0.2252,,38.52,,1333289,38.29,42.6582,0.625,38.4,1333289,,,0.75,1632787200,,,37.76,USD,13.844184,621424,,,,10213557248,,,1670684,37.76,37.99,900,621424,46.98,,,31.721,37.97,False,0.0175,800,38.52,37.85,,https://logo.clearbit.com/klgold.com
