,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,Chemin de Blandonnet 8,Medical Instruments & Supplies,1214 Vernier,0.23818001,0.041079998,0.54665,1396999936,0.144,0.09193,1924999936,69,buy,3056000000,676499968,87.5,84.16,,2.227,0.01682,12,85.83,23.548,0.01759,95,1568000000,4496000000,8081999872,3.199,USD,16.502,1.387,2.3,NYQ,Alcon Inc.,Alcon Inc.,America/New_York,EST,False,-18000000,,EQUITY,ALC,,,finmb_694234,56c0bc0e-4758-3068-b969-fbc9797b4361,us_market,,5.466,,22.948,0.3137684,,2.41,,490100000,,,,38.957,7018002,0.0143,,1609372800,0.56196,332000000,0.669,0.1,0.2918527,2.1603308,0.00057,1672444800,,1632960000,9.61,1635465600,489717722,0.488045,44174815232,2,,,,,1620086400,,,5.1834106,1638230400,5.92,,36.432903,,,7019891,,,,85.05,84.11,75.51835,0.0013286301,0.16420001,,84.57,,659866,85.05,81.4166,0.113,84.11,659866,,,0.11,1620086400,,,83.46,USD,688404,,,,41892323328,,,650937,83.46,0,800,688404,87.49,,,62.63,85.19,False,0.0013,800,84.57,84.16,,https://logo.clearbit.com/alcon.com
