,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.crai.com,1,200 Clarendon Street,617 425 3132,Consulting Services,0.119729996,0.06985,0.28509,79218000,0.12,0.09651,68076000,115,buy,138820000,55918500,125,94.28,1.118,1.175,0.0635,2,125,72.816,0.19437,135,19665000,148752992,568588992,2.648,USD,75.681,1.063,2,NMS,"CRA International,Inc.","CRA International, Inc.",America/New_York,EST,False,-18000000,EQUITY,CRAI,finmb_383501,us_market,,1.459,,12.182,0.7951257,,5.05,,7427080,,,,27.62,45686,0.0062,,1609545600,0.90403,39549000,5.136,0.31,0.2918527,3.4134684,0.03571,1672617600,,1633132800,0.74,1635465600,7162824,1.577142,829313024,2,,,,,1638144000,,1.026,1.2315136,1638230400,1.17,,18.669306,,0.0073,61909,,,,94.36,94.46,88.52765,0.011021619,0.2019,,96.573,,46921,94.36,102.1692,1.04,94.46,,46921,,,1.24,1638144000,,,93.75,USD,18.356697,19964,,,,700225088,,,43088,93.75,94.74,1800,19964,116.71,,1.48,47.92,94.18,False,0.013200001,1300,96.573,94.28,,https://logo.clearbit.com/crai.com
