,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.gpreinc.com,1,1811 Aksarben Drive,402-884-8776,Specialty Chemicals,0.025980001,-0.04236,0.064229995,-5425000,0.761,-0.01018,65054000,42,buy,85431000,-213592128,50,38.79,,2.764,-0.008719999,9,50.11,69.898,-0.086789995,60,589822016,781196992,2503612928,11.005,USD,59.478,1.686,1.8,NMS,"Green Plains, Inc.",Green Plains Inc.,America/New_York,EST,False,-18000000,,EQUITY,GPRE,,,finmb_39558105,9a7b7274-2b77-3192-abe3-6a3b07fc9348,us_market,,0.965,,37.147,1.8396778,,1.06,,53596000,,,,18.126,9138415,0.1705,,1609372800,1.13651,-106054000,-2.52,0.12,0.2918527,2.14002,0.03736,1672444800,,1632960000,9.85,1635465600,51530389,1.701058,2416551936,2,,,,,1558569600,,,0.8572246,1638230400,-2.77,,39.581635,,0.1996,9044929,,,,37.86,38.38,32.7787,0.006339144,0,,38.8,,829010,37.86,37.7018,0.24,38.38,829010,,,,1558569600,,,37.46,USD,341767,,,,1869507328,,,929006,37.46,37.87,1000,341767,44.27,,,11.91,37.75,False,,800,38.8,38.79,,https://logo.clearbit.com/gpreinc.com
