,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,New Bund Oriental Plaza II,Internet Content & Information,8th Floor 556 West Haiyang Road Pudong New Area,0.15,1.00516,0.3033,,2.455,0.14757,540424192,6.79,hold,844746372,,6.79,3.05,7.063,2.49,0.03373,1,6.79,36.983,0.57186,6.79,4626118656,2738518272,3602912000,31.942,CNY,24.286,2.209,3,NYQ,Cango Inc.,Cango Inc.,America/New_York,EST,False,-18000000,,EQUITY,CANG,,,finmb_54208549,6c8bd79a-42ea-3eb8-9eb2-c53c7d74211c,us_market,,-0.348,,-2.319,,,0.47,,145954000,,,,46.46,776217,0.0053,,1609372800,0.32856,3621485568,3.198,,,0.06564787,0.0053399997,1672444800,,1625011200,2.42,1630368000,21877887,1.140183,-1253248896,4,,,,,,6.941,0.123555526,1632960000,,,6.489362,,,989218,,,3.09,3.1,5.2519,,0,,3.18,,290562,3.09,4.0178,,3.1,290562,,,,1616112000,,,3.02,USD,0.95372105,72734,,,,445159680,,,244817,3.02,3.1,1000,72734,19.6,,,2.61,3.07,False,,800,3.18,3.05,,https://logo.clearbit.com/cangoonline.com
