,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.middlefieldbank.bank,1,15985 East High Street,440 632 1700,Banks—Regional,P.O. Box 35,0,0.31419,0,20730000,0.561,0.40768,,26,buy,39538000,,27,24.87,1.924,,0.01193,2,27,,0.11305001,28,132351000,12966000,51832000,22.176,USD,8.235,,2.5,NCM,Middlefield Banc Corp.,Middlefield Banc Corp.,America/New_York,EST,False,-18000000,,EQUITY,MBCN,,,finmb_6565757,f8c39286-da85-3428-ad66-e41d2ad60c9e,us_market,,0.56,,,0.228755,,2.28,,5968100,,,,24.125,10144,0.0017,,1609372800,0.31104,16285000,2.564,0.04,0.2918527,1.0308808,0.05663,1672444800,,1632960000,0.67,1635465600,5459853,0.873908,29041548,2,,1573516800,2:1,,1638403200,,1.808,3.3738947,1638230400,,,11.842858,,0.0018000001,9566,,,,24.3,24.4,23.782873,0.025102882,0.3054,,24.87,,10079,24.3,25.380798,0.61,24.4,10079,,,0.64,1630540800,,,24.16,USD,13.893855,7591,,,,157513648,,,13573,24.16,24.49,800,7591,27.77,,2.59,18.64,24.15,False,0.026700001,1000,24.87,24.87,,https://logo.clearbit.com/middlefieldbank.bank
