,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,MUehlenstrasse 26,Electronic Components,0.22574,0.11813,0.31971002,2622000128,0.509,0.17207001,3243000064,138,buy,3735000000,1859250048,156.5,160.36,,1.586,0.07745,14,156.71,41.872,0.17497,170,1424000000,4255000064,14366000128,4.342,USD,43.467,0.946,2.1,NYQ,TE Connectivity Ltd. New Switze,TE Connectivity Ltd.,America/New_York,EST,True,-18000000,,EQUITY,TEL,,,finmb_8106523,61547855-51f1-3c09-ba9c-af44e74b615e,us_market,,3.577,,15.846,,,6.76,,330224992,,,,29.262,4741694,0.0145000005,,1600992000,0.94099,1688999936,3.239,,,5.480145,0.00193,1664064000,,1624579200,3.42,1630368000,327304845,1.366137,51388866560,2,,,,,,,3.6861255,1632960000,2.12,,23.721893,,0.0161,4501916,,,157.14,158.83,141.94495,0.012218404,0.38259998,,160.9,,1476320,157.14,153.689,1.92,158.83,1476320,,,2,1637193600,,,158.76,USD,49.509106,1050477,,,,52954877952,,,1558439,158.76,164,1000,1050477,166.44,,1.89,115.18,159.88,False,0.0135,1000,160.9,160.36,,https://logo.clearbit.com/te.com
