,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.vistracorp.com,1,6555 Sierra Drive,Utilities—Independent Power Producers,0.04203,-0.13437,0.11310001,971000000,0.022,-0.12347999,498000000,22,buy,4647000000,-635124992,24,21.02,-0.794,0.909,-0.0343,10,24.1,201.434,-0.2252,27,463000000,12222999552,11847999488,0.96,USD,24.319,0.348,1.7,NYQ,Vistra Corp.,Vistra Corp.,America/New_York,EST,False,-18000000,EQUITY,VST,finmb_7959935,us_market,,1.743,,41.465,,,1.84,,482055008,,,,12.67,9602398,0.0199,,1609372800,0.92587,-1592000000,-2.999,,,1.6590371,0.0037,1672444800,,1625011200,3.01,1627603200,479946943,0.952727,20649646080,2,,1376006400,50:1,,,-0.783,0.8988075,1630368000,-0.63,,11.486339,,0.0223,11315414,,,20.89,20.96,18.31535,0.028003829,,,21.07,,4737078,20.89,19.6848,0.585,20.96,,4737078,,,0.6,1639526400,,,20.825,USD,2852434,,,,10144840704,,,4401165,20.825,21.5,1200,2852434,24.2,,,15.47,19.51,False,0.0287,1400,21.07,21.02,,https://logo.clearbit.com/vistracorp.com
