,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,535 Madison Avenue,Asset Management,4th Floor,0,0.67846,1,-100017424,0.331,0.54264,,23,buy,57650256,34580400,31,28.83,-0.635,4.645,0.03367,8,30.38,123.792,0.14338,32,60268600,401224864,65755212,5.303,USD,5.887,3.876,1.6,NYQ,Saratoga Investment Corp New,Saratoga Investment Corp.,America/New_York,EST,False,-18000000,,EQUITY,SAR,,,finmb_29730115,269bdc1f-b1aa-3cc5-b575-a68220158602,us_market,,10.168,,,0.39006746,,2.22,,11364800,,,,28.967,37450,0.0033000002,,1614470400,0.20358999,44612520,3.994,0.53,0.2918527,0.9952705,0.20556,1677542400,,1630368000,0.97,1635465600,8524873,1.692592,668604352,2,,1281657600,1:10,,1641168000,,-0.636,4.8930383,1638230400,,,13.535211,,0.0038,57082,,,,28.9,28.85,27.01205,0.057439446,0.42610002,,29,,45287,28.9,29.074,1.66,28.85,45287,,,2.08,1631491200,,,28.55,USD,21.824375,11170,,,,321742784,,,43008,28.55,29,1000,11170,30.25,,8.53,20.2,28.87,False,0.071,900,29,28.83,,https://logo.clearbit.com/saratogainvestmentcorp.com
