,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.americamovil.com,1,Lago Zurich 245,52 55 2581 4422,Telecom Services,"Plaza Carso / Edificio Telcel, Piso 16 Colonia AmpliaciÃ³n Granada Miguel Hidalgo",0.29031,0.096870005,0.53635,282376372224,-0.026,0.15923001,292954570752,,none,546459054000,121705988096,,19.01,-0.172,0.687,0.06302,,,212.944,0.37094003,,108572229632,686191542272,1009097310208,33.177,MXN,310.66,0.595,,NYQ,"America Movil, S.A.B. de C.V.","América Móvil, S.A.B. de C.V.",America/New_York,EST,False,-18000000,EQUITY,AMOV,finmb_813607,us_market,,0.699,,2.409,0.36272407,,,,3244000000,,,,78.32,413,0,,1609372800,0.06476,97749024768,1.44,0.196367,0.2918527,0.24272217,0,1672444800,,1632960000,0.07,1635465600,1473770375,0.295575,705735688192,2,,1309478400,2:1,,1635984000,,-0.164,0.061112482,1638230400,,,,,,1957,,,,19.0002,18.92,16.217499,0.02105241,0.1297,,19.01,,6815,19.0002,17.780346,0.4,18.92,,6815,,,0.4,1635984000,,,18.85,USD,13.201388,2540,,,,61668442112,,,5213,18.85,21.49,1100,2540,19.7,,2.42,12.76,18.94,False,0.0208,3000,19.01,19.01,,https://logo.clearbit.com/americamovil.com
