,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.cvcb.com,1,7100 North Financial Drive,Banks—Regional,Suite 101,0,0.33783,0,,0.191,0.45668998,,24,buy,73778000,,25,21.4,0.55,,0.0133299995,3,24.67,,0.118769996,25,67693000,5155000,84781000,5.647,USD,6.854,,2,NCM,Central Valley Community Bancor,Central Valley Community Bancorp,America/New_York,EST,False,-18000000,,EQUITY,CVCY,,,finmb_413666,b9f9ab72-51b1-318b-bab9-acc1bc781eaf,us_market,,2.274,,,,,1.76,,12524600,,,,19.31,41581,0.0034999999,,1609372800,0.49213,28642000,1.698,,,1.108234,0.15664,1672444800,,1632960000,1.44,1630368000,9957190,0.847619,192802224,2,,1130803200,2:1,,,0.501,3.1613975,1632960000,1.2,,12.159091,,0.0041,56789,,,21.15,21.24,20.7847,0.020803783,0.1991,,21.46,,18462,21.15,21.3415,0.44,21.24,18462,,,0.48,1635984000,,,21.17,USD,12.603063,11982,,,,268026432,,,17828,21.17,21.27,800,11982,23.83,,1.9,14.51,21.25,False,0.0225,1100,21.46,21.4,,https://logo.clearbit.com/cvcb.com
