,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.mgmresorts.com,1,3600 Las Vegas Boulevard South,Resorts & Casinos,0.04427,-0.19285,0.44991,-39125000,7.014,-0.14185001,277662016,29.6,buy,1709371000,28846000,45.5,41.41,,3.229,-0.01498,10,44.96,189.545,-0.110369995,56,5626231808,21256853504,6271405056,11.676,USD,12.725,3.086,2.5,NYQ,MGM Resorts International,MGM Resorts International,America/New_York,EST,True,-18000000,,EQUITY,MGM,,,finmb_286798,7545bfa0-2e8c-3cdf-b20b-cc3fa52a4794,us_market,,6.398,,144.505,,,0.18,,490536000,,,,12.822,13206349,0.0274,,1609372800,0.65636003,-1260582016,-4.362,,,3.2296054,0.14971,1672444800,,1625011200,2.14,1627603200,388646162,2.448144,40123416576,2,,1116460800,2:1,,,,3.2390025,1630368000,0.27,,230.05554,,0.0332,13690538,,,42.21,42.5,41.82345,0.00023691068,,,42.74,,7617950,42.21,45.3142,0.01,42.5,7617950,,,0.01,1631145600,,,41.56,USD,1413067,,,,20313096192,,,6937184,41.56,41.82,2200,1413067,51.17,,,27.81,41.8,False,0.0002,1400,42.74,41.41,,https://logo.clearbit.com/mgmresorts.com
