,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,Les Acanthes,Marine Shipping,"Apartment D11 6, Avenue des Citronniers",0.65962,0.40425998,0.71559995,183184000,0.781,0.47602,190510000,3,buy,87132000,24882624,6.3,3.79,597.086,2.111,0.079679996,5,5.86,65.815,0.21726999,8,95730000,405940000,288819008,0.787,USD,2.654,1.539,2.4,NYQ,"Safe Bulkers, Inc","Safe Bulkers, Inc.",America/New_York,EST,False,-18000000,,EQUITY,SB,,,finmb_44928385,a06b33d1-ea28-3907-b361-7ec889d4e76e,us_market,,2.67,,4.049,2.2672415,,1.16,,121641000,,,,5.07,1525766,0.0125,,1609372800,0.29865998,105419000,0.969,0.01,0.2918527,0.7475345,0.41417998,1672444800,,1632960000,0.95,1635465600,64344355,0.848799,771283776,4,,,,,1439510400,,15.726,1.6621268,1638230400,0.2,,4.356322,,0.0298,1788154,,,,3.87,3.89,3.704,0.005167959,0,,3.92,,1668760,3.87,4.204,0.02,3.89,1668760,,,,1439510400,,,3.78,USD,61.129032,304158,,,,412636256,,,1923446,3.78,3.81,900,304158,5.44,,,1.13,3.8,False,,1800,3.92,3.79,,https://logo.clearbit.com/safebulkers.com
