,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.harrowinc.com,1,102 Woodmont Boulevard,858 345 1745,Drug Manufacturers—Specialty & Generic,Suite 610,0.118640006,-0.14114,0.74476,6006000,0.299,0.08963,7935000,15,buy,34408000,-8255750,16.25,9.13,,8.698,0.04618,4,16.13,471.147,-0.45905998,17,67719000,76486000,66883000,2.517,USD,2.528,6.861,1.7,NGM,"Harrow Health, Inc.","Harrow Health, Inc.",America/New_York,EST,False,-18000000,,EQUITY,HROW,,,finmb_21993612,2d3d154a-7423-3544-9b38-aa85176d4703,us_market,,3.798,,32.014,0.65099454,,0.35,,26902800,,,,0.617,674751,0.0251,,1609372800,0.55157,-9912000,-0.384,,0.2918527,14.797407,0.10446,1672444800,,1632960000,4.39,1635465600,20931426,0.907608,254034224,2,,1360281600,1:5,,,,,4.6230354,1638230400,-1.44,,36.52,,0.031,937103,,,,9.04,9.07,9.02285,,0,,9.43,,74095,9.04,10.2114,,9.07,74095,,,,,,,8.41,USD,24.411764,211855,,,,242695488,,,110069,8.41,8.71,3000,211855,12.99,,,5.13,8.51,False,,1800,9.43,9.13,,https://logo.clearbit.com/harrowinc.com
