,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,Regal House,Specialty Industrial Machinery,70 London Road Twickenham,0.19471,0.13949999,0.36034,668400000,0.319,0.17219,662300032,64,hold,1066200000,478087488,80,75.22,0.831,1.189,0.08643,15,79.2,35.169,0.22472,100,95900000,798899968,3401499904,0.578,USD,20.472,0.627,2.7,NYQ,Pentair plc.,Pentair plc,America/New_York,EST,True,-18000000,,EQUITY,PNR,,,finmb_295688,b52a49a2-d605-3361-b923-b520b943df04,us_market,,3.856,,19.804,,,3.44,,166202000,,,,13.2,4992060,0.0301,,1609372800,0.94108003,474300000,2.476,,,5.698485,0.00387,1672444800,,1625011200,4.21,1628812800,165229504,1.137008,13116194816,2,,1525132800,1489:1000,,,0.832,3.6753535,1631664000,1.42,,21.86628,,0.0337,4486465,,,73.4,74.15,70.16385,0.010490463,0.2756,,74.46,,1150090,73.4,74.1834,0.77,74.15,1150090,,,0.8,1634774400,,,73.52,USD,30.379644,296414,,,,12501714944,,,1131895,73.52,74.42,800,296414,80.4,,1.98,50.91,74.38,False,0.0107,1200,74.46,75.22,,https://logo.clearbit.com/pentair.com
