,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,6220 Hwy 7,905 532 7576,Waste Management,Suite 600,0.30859,0.098290004,0.40592998,1492909056,0.149,0.17433001,1828502016,162.88,buy,2169182000,648800000,192.33,132.68,-0.268,1.013,0.04591,4,195.72,74.478,0.086,235.33,339479008,5126460928,5925293056,1.303,USD,22.635,0.901,1.8,NYQ,"Waste Connections, Inc.","Waste Connections, Inc.",America/New_York,EST,False,-18000000,EQUITY,WCN,finmb_384586,us_market,,6.642,,21.525,0.31080818,,4.72,,260527008,,,,26.41,1193384,0.0046,,1609372800,0.87885004,582401024,2.22,0.23,0.2918527,5.0238543,0.00235,1672444800,,1632960000,1.77,1635465600,259852130,0.727272,39358181376,2,,1497830400,3:2,,1636329600,,-0.276,5.8337574,1638230400,2.61,,28.110168,,0.0052,973147,,,,132.63,133.21,123.70175,0.006182613,0.3694,,133.615,,797218,132.63,133.2582,0.82,133.21,,797218,,,0.92,1636329600,,,132.065,USD,59.765762,898315,,,,34566721536,,,707067,132.065,132.3,900,898315,138.82,,0.71,97.02,132.29,False,0.0069,800,133.615,132.68,,https://logo.clearbit.com/wasteconnections.com
