,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,Carlos Della Paolera 261,Real Estate Services,Piso 8,0.096990004,-2.62639,0.527,1282000000,-0.532,0.07748,810000000,2.5,buy,4401000000,-10623500288,3.81,2.325,,1.109,0.00205,2,3.81,56.253,-0.23534,5.13,793000000,43884998656,8351000064,5.861,ARS,61.72,1.105,2.5,NMS,IRSA Propiedades Comerciales S.,IRSA Propiedades Comerciales S.A.,America/New_York,EST,False,-18000000,,EQUITY,IRCP,,,finmb_5510655,56354220-959b-329c-8e19-5387509e05fa,us_market,,5.866,,60.478,,,1.84,,31503500,,,,2536.516,42310,0.0013,,1625011200,0.050440002,-21933000704,7.56,,,0.0009166116,0,1688083200,,1625011200,0.34,1630368000,20384076,0.921992,48987385856,4,,,,,,,0.014600115,1632960000,,,1.263587,,,28907,,,2.37,2.31,5.853205,0.08396625,0.5262,,2.36,,116923,2.37,2.5737,0.199,2.31,116923,,,0.89,1606089600,,,2.2,USD,0.3075397,144121,,,,121925560,,,98898,2.2,2.3,1400,144121,12.1,,9.77,2.01,2.27,False,0.347,1200,2.36,2.325,,https://logo.clearbit.com/irsacp.com.ar
