,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.chemocentryx.com,1,835 Industrial Avenue,650 210 2910,Biotechnology,Suite 600,0,0,-1.49354,-83958000,2.489,-3.48583,-116931000,40,buy,-12991000,-91599624,64.5,33.54,,4.887,-0.15114,8,71.63,23.094,-0.33606,110,269427008,72952000,34267000,3.847,USD,0.492,4.822,1.6,NMS,"ChemoCentryx, Inc.","ChemoCentryx, Inc.",America/New_York,EST,False,-18000000,,EQUITY,CCXI,,,finmb_1001491,3e419029-517d-3772-9a64-ae68d47357b7,us_market,,62.812,,-18.407,-0.46634847,,-1.89,,70031504,,,,4.517,4924266,0.070300005,,1609372800,0.64274,-121103000,-1.739,,0.2918527,7.425282,0.17636,1672444800,,1632960000,3.33,1635465600,57712928,1.797402,2152380160,2,,,,,,,,68.26981,1638230400,,,-18.73743,,0.1039,6181324,,,,35.02,35.24,27.97875,,0,,35.66,,1382860,35.02,35.0028,,35.24,1382860,,,,,,,33.37,USD,1007924,,,,2339401728,,,4894978,33.37,33.86,1400,1007924,70.29,,,9.53,33.81,False,,1000,35.66,33.54,,https://logo.clearbit.com/chemocentryx.com
