,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.nevro.com,1,1800 Bridge Parkway,Medical Devices,-0.15483,-0.2751,0.69803,-14863000,-0.141,-0.16653,-60984000,112,buy,249902000,-8171500,130,86.6,,7.2,-0.06025,13,138.15,53.084,-0.31004,165,376568992,169444000,393876000,10.789,USD,11.348,5.879,2.4,NYQ,Nevro Corp.,Nevro Corp.,America/New_York,EST,False,-18000000,,EQUITY,NVRO,,,finmb_30485592,184e045d-fc44-3c44-989b-8184a242fcbf,us_market,,7.148,,-46.169,,,-1.29,,34692300,,,,11.233,1983687,0.056799997,,1609372800,1.12269,-108355000,-2.466,,,7.7094274,0.017860001,1672444800,,1632960000,2.76,1635465600,34253166,1.063896,2815572480,2,,1415232000,1:24,,,,7.627662,1638230400,-1.79,,-67.13178,,0.074499995,2175974,,,89.52,90.01,134.19655,,0,,90.635,,628250,89.52,104.823,,90.01,628250,,,,,,,86.67,USD,97098,,,,3004353024,,,493045,86.67,87.16,3100,97098,188.14,,,84.17,86.92,False,,800,90.635,86.6,,https://logo.clearbit.com/nevro.com
