,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.hennessyadvisors.com,1,7250 Redwood Boulevard,415-899-1559,Asset Management,Suite 200,0.33405,0.2331,0.48176998,9825000,0.237,0.32637,10563000,,strong_buy,16519000,7627000,,10.89,0.25,3.917,0.0668,,,1.331,0.09228,,14048000,1094000,31621000,1.907,USD,4.307,3.844,1,NGM,"Hennessy Advisors, Inc.","Hennessy Advisors, Inc.",America/New_York,EST,False,-18000000,,EQUITY,HNNA,,,finmb_2976956,3aa524a8-73dc-36c1-b367-d1a5a9de6be0,us_market,,2.086,,6.243,,,0.63,,7364090,,,,10.943,121461,0.0164,,1601424000,0.09368,7371000,0.938,,,0.99515676,0.51771,1664496000,,1625011200,14.39,1632960000,3735955,1.076363,65948164,2,,1488844800,3:2,,,0.264,2.5361292,1635465600,,,17.285715,,0.028900001,124018,,,10.72,10.81,9.73385,0.05083955,0.55,,10.89,,7960,10.72,10.7832,0.545,10.81,7960,,,0.55,1636416000,,,10.7096,USD,11.609808,4062,,,,80194944,,,7453,10.7096,10.88,2200,4062,12.5,,3.97,8.11,10.7,False,0.0514,1000,10.89,10.89,,https://logo.clearbit.com/hennessyadvisors.com
