,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.usfoods.com,1,9399 West Higgins Road,Food Distribution,Suite 100,0.028369999,0.0030399999,0.15976,400000000,0.349,0.014359999,794000000,38,buy,3769000000,231124992,44,32.7,,1.485,0.01939,11,43.45,133.381,0.020750001,50,772000000,5577999872,27985999872,3.465,USD,126.348,0.885,2.1,NYQ,US Foods Holding Corp.,US Foods Holding Corp.,America/New_York,EST,False,-18000000,,EQUITY,USFD,,,finmb_325290136,a0af1ab2-3b2f-38b4-979a-d6b5a4e264b6,us_market,,0.451,,15.901,0.010819197,,2.51,,222791008,,,,16.359,10538924,0.0473,,1609545600,1.02149,39000000,0.176,,0.2918527,1.9988998,0.0057599996,1672617600,,1633132800,4.75,1635465600,205094381,1.820108,12625254400,2,,,,,,,7,0.31769726,1638230400,0.1,,12.723736,,0.053400002,14584518,,,,32.96,33.23,36.37305,,0,,33.4,,3350130,32.96,35.2168,,33.23,3350130,,,,,,,32.385,USD,2030497,,,,7256522752,,,2110254,32.385,33.5,1000,2030497,42.1,,,30.02,32.44,False,,1100,33.4,32.7,,https://logo.clearbit.com/usfoods.com
