,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,10500 NE 8th Street,REIT—Industrial,Suite 301,0.588,0.32602,0.74345,122123000,0.215,0.38959998,123558000,65,buy,137788000,73024872,80,79.27,-0.091,2.06,0.02221,11,79.09,34.115,0.041079998,90,68732000,597168000,210134000,0.971,USD,3.035,1.699,2.3,NYQ,Terreno Realty Corporation,Terreno Realty Corporation,America/New_York,EST,False,-18000000,,EQUITY,TRNO,,,finmb_79277661,2ba70d4d-a2fb-3e53-8abb-1c51c24d6308,us_market,,29.206,,49.67,0.42623246,,1.06,,74818400,,,,24.847,1124640,0.015,,1609372800,0.97405,68194000,0.982,0.34,0.2918527,3.1903245,0.02227,1672444800,,1632960000,2.09,1635465600,69129621,0.582065,6137116160,2,,,,,1639440000,,-0.06,28.65148,1638230400,7.66,,76.22115,,0.0177,1096538,,,,78.95,79.1,66.57095,0.0144395195,0.9421,,79.94,,390971,78.95,73.6934,1.14,79.1,390971,,,1.16,1624924800,,,78.87,USD,65.620865,395024,,,,5514235392,,,390889,78.87,79.74,1200,395024,80.775,,2.21,53.975,79.62,False,0.0175,1100,79.94,79.27,,https://logo.clearbit.com/terreno.com
