,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,err,quoteSourceName,regularMarketOpen,averageDailyVolume3Month,regularMarketTime,volume24Hr,regularMarketDayHigh,averageDailyVolume10Day,regularMarketChange,currencySymbol,regularMarketPreviousClose,preMarketPrice,exchangeDataDelayedBy,postMarketChange,postMarketPrice,exchangeName,preMarketChange,circulatingSupply,regularMarketDayLow,priceHint,currency,regularMarketPrice,regularMarketVolume,lastMarket,regularMarketSource,openInterest,marketState,marketCap,volumeAllCurrencies,strikePrice,preMarketSource,maxAge,fromCurrency,regularMarketChangePercent,logo_url
0,SOJB,,,finmb_120623,38e87842-2be9-3538-81f2-acdf340b6bbf,us_market,"{'elapsedTime': 350, 'headers': {'server': 'ATS', 'content-encoding': 'gzip', 'x-envoy-decorator-operation': 'finance-yql--mtls-intel-production-ne1.finance-k8s.svc.yahoo.local:4080/*', 'x-envoy-upstream-service-time': '136', 'via': 'https/1.1 media-router-api7004.prod.media.tp2.yahoo.com (ApacheTrafficServer [c s f ])', 'content-type': 'application/json;charset=utf-8', 'date': 'Sun, 12 Dec 2021 18:38:49 GMT', 'cache-control': 'max-age=0, private', 'vary': 'Origin', 'x-content-type-options': 'nosniff', 'expires': '-1', 'content-length': '177', 'x-yahoo-request-id': 'age3dctgrcgdo', 'connection': 'keep-alive', 'age': '0'}, 'requestUri': 'http://iquery.finance.yahoo.com:4080/v10/finance/quoteSummary/SOJB?formatted=true&crumb=LyM38WeqpQK&lang=en-US&region=US&modules=defaultKeyStatistics%2CassetProfile%2CtopHoldings%2CfundPerformance%2CfundProfile%2CesgScores&ssl=true', 'responseText': '{""quoteSummary"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No fundamentals data found for any of the summaryTypes=defaultKeyStatistics,assetProfile,topHoldings,fundPerformance,fundProfile,esgScores""}}}', 'responseXML': None, 'status': 404, 'statusCode': 404, 'statusText': 'Not Found'}",Delayed Quote,25.04,43586,1634328002,,25.05,28350,-0.00999832,$,25.05,,0,,,NYSE,,,25.04,2,USD,25.04,30075,,FREE_REALTIME,,CLOSED,25026830336,,,FREE_REALTIME,1,,-0.00039913502,
