,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,err,quoteSourceName,regularMarketOpen,averageDailyVolume3Month,regularMarketTime,volume24Hr,regularMarketDayHigh,averageDailyVolume10Day,regularMarketChange,currencySymbol,regularMarketPreviousClose,preMarketPrice,exchangeDataDelayedBy,postMarketChange,postMarketPrice,exchangeName,preMarketChange,circulatingSupply,regularMarketDayLow,priceHint,currency,regularMarketPrice,regularMarketVolume,lastMarket,regularMarketSource,openInterest,marketState,marketCap,volumeAllCurrencies,strikePrice,preMarketSource,maxAge,fromCurrency,regularMarketChangePercent,logo_url
0,ENBA,,,finmb_280420,aeaaf34a-ed46-333b-a4c1-e5aa75697fb9,us_market,"{'elapsedTime': 8, 'headers': {'server': 'envoy', 'x-envoy-upstream-service-time': '7', 'via': 'https/1.1 media-router-api7008.prod.media.sg3.yahoo.com (ApacheTrafficServer [cMsSf ])', 'content-type': 'application/json;charset=utf-8', 'x-request-id': '3c55df69-c9ef-468b-aca5-e142ea887c42', 'date': 'Sun, 12 Dec 2021 10:23:14 GMT', 'cache-control': 'max-age=0, private', 'vary': 'Origin', 'expires': '-1', 'y-rid': '59jbdn5grbjci', 'content-length': '216', 'x-yahoo-request-id': '59jbdn5grbjci', 'age': '0'}, 'requestUri': 'http://iquery.finance.yahoo.com:4080/v10/finance/quoteSummary/ENBA?formatted=true&crumb=t6pTZLZW2bT&lang=en-US&region=US&modules=defaultKeyStatistics%2CassetProfile%2CtopHoldings%2CfundPerformance%2CfundProfile%2CesgScores&ssl=true', 'responseText': '{""quoteSummary"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No fundamentals data found for any of the summaryTypes=defaultKeyStatistics,assetProfile,topHoldings,fundPerformance,fundProfile,esgScores""}}}', 'responseXML': None, 'status': 404, 'statusCode': 404, 'statusText': 'Not Found'}",Delayed Quote,26.53,31021,1639170002,,26.53,39040,-0.14999962,$,26.47,,0,,,NYSE,,,26.27,2,USD,26.32,18454,,DELAYED,,CLOSED,43296399360,,,FREE_REALTIME,1,,-0.005666779,
