,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.ncsmultistage.com,1,19350 State Highway 249,281 652 5846,Oil & Gas Equipment & Services,Suite 600,-0.00032000002,0.019809999,0.40298998,27330000,0.987,-0.04099,-35000,34,hold,44070000,12246750,34,34.5,,4.691,-0.021370001,1,34,12.769,0.17327999,34,18444000,13831000,109769000,7.748,USD,45.967,2.618,3,NCM,"NCS Multistage Holdings, Inc.","NCS Multistage Holdings, Inc.",America/New_York,EST,False,-18000000,EQUITY,NCSM,finmb_418413999,us_market,,0.885,,-2774.735,,,1.4,,2379260,,,,38.456,6717,0.0028,,1609372800,0.77057,2174000,-3.989,,,0.8971292,0.10207,1672444800,,1632960000,1.41,1632960000,649199,1.867689,97115720,2,,1606780800,1:20,,,,0.7481417,1635465600,-0.12,,-95.83333,,0.0101,4179,,,34.01,34.74,28.505373,,0,,34.95,,4666,34.01,32.085194,,34.74,,4666,,,,,,,34.01,USD,38.20598,156,,,,82122768,,,4217,34.01,37,800,156,47.97,,,18.9202,22.17,False,,800,34.95,34.5,,https://logo.clearbit.com/ncsmultistage.com
