,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.taylormorrison.com,1,4900 North Scottsdale Road,Residential Construction,Suite 2000,0.10986,0.07396,0.19925,221708000,0.094,0.10374,719987968,29,buy,1053830000,-155569632,38,34.97,0.54,6.79,0.05234,7,37.29,88.182,0.1362,46,375404992,3303211008,6553345024,3.055,USD,51.242,0.479,2.3,NYQ,Taylor Morrison Home Corporatio,Taylor Morrison Home Corporation,America/New_York,EST,False,-18000000,,EQUITY,TMHC,,,finmb_224946128,d05c7b4c-aeef-3766-a07b-43aab14a8c8e,us_market,,1.065,,9.696,,,5.59,,128956000,,,,27.743,4156818,0.033800002,,1609372800,0.97551,484720992,2.836,,,1.2604982,0.03694,1672444800,,1632960000,4.39,1632960000,117611422,1.798441,6981174272,2,,,,,,0.465,0.68813586,1635465600,0.29,,6.255814,,0.048,4249644,,,33.97,34.15,28.87185,,0,,35.03,,785232,33.97,30.6242,,34.15,785232,,,,,,,33.99,USD,12.330749,768386,,,,4509591552,,,905148,33.99,35.5,800,768386,35.03,,,22.64,33.75,False,,1000,35.03,34.97,,https://logo.clearbit.com/taylormorrison.com
