,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.mainstcapital.com,1,1300 Post Oak Boulevard,713 350 6042,Asset Management,8th Floor,0,1.17181,1,-184519008,0.478,0.84183,,39,buy,222614000,117197752,45,43.91,0.028,2.026,0.04803,4,44.25,87.768,0.20317,48,59569000,1478279936,269385984,0.856,USD,3.954,2.026,2.5,NYQ,Main Street Capital Corporation,Main Street Capital Corporation,America/New_York,EST,False,-18000000,,EQUITY,MAIN,,,finmb_623915,186495f7-da29-3bf8-80df-3a22a492b378,us_market,,16.609,,,0.39396822,,2.59,,69583200,,,,24.288,1510818,0.0217,,1609372800,0.18983999,315670016,4.633,0.215,0.2918527,1.8078886,0.052989997,1672444800,,1632960000,5.1,1635465600,66178485,1.507641,4474108928,2,,,,,1646092800,,0.074,12.249896,1638230400,2.16,,18.069958,,0.0228,1777607,,,,43.96,44.22,41.93195,0.055959966,0.52900004,,44.3299,,283808,43.96,44.1912,2.46,44.22,283808,,,2.52,1632787200,,,43.93,USD,11.32869,96052,,,,2995834624,,,262865,43.93,44.07,900,96052,47.13,,6.4,30.82,43.96,False,0.060399998,1000,44.3299,43.91,,https://logo.clearbit.com/mainstcapital.com
