,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,West Tower,852 2810 6963,Other Industrial Metals & Mining,"22nd Floor, Room 2205 Shun Tak Centre 168-200 Connaught Road Central",-1.02869,3.72492,0.00189,-4561000,-1,-1.0381501,-7064000,,none,13000,-8450375,,0.7906,,4.567,-0.059120003,,,10.128,0.69462997,,141144000,10250000,6867000,3.719,CNY,0.243,4.566,,NCM,"China Natural Resources, Inc.","China Natural Resources, Inc.",America/New_York,EST,False,-18000000,,EQUITY,CHNR,,,finmb_25695462,924d3792-4e54-3415-9f92-326d54ffa0d9,us_market,,-11.656,,11.331,,,,,37948100,,,,2.978,44302,0.0011,,1609372800,0.00995,25579000,0.139,,,0.2654802,0.67254996,1672444800,,1609372800,0.77,1631664000,12426099,0.979365,-80043568,4,,929318400,1:10,,,,4.3689775,1634256000,,,,,0.0027,62620,,,0.849,0.83,1.4175,,0,,0.8408,,63470,0.849,1.1446,,0.83,63470,,,,,,,0.78,USD,5.68777,77326,,,,30001768,,,74862,0.78,0.8339,1100,77326,3.65,,,0.76,0.817,False,,900,0.8408,0.7906,,https://logo.clearbit.com/chnr.net
