,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,No.1 Building,Auto Manufacturers,No. 195 Huilongguan East Road Changping District,0.09874,0.07345,0.22927,,0.465,0.07941,302013408,36.92,buy,559148508,,41.42,18.58,0.541,1.69,0.07867,7,42.27,18.011,0.23031001,47.9,1202007808,198324656,3058535424,15.658,CNY,40.116,1.252,1.7,NGM,Niu Technologies,Niu Technologies,America/New_York,EST,False,-18000000,,EQUITY,NIU,,,finmb_306064547,d2c9e8f9-7c21-3296-a6fc-df42856d096c,us_market,,0.403,,4.086,,,1.06,,76275000,,,,13.145,2611929,0.0342,,1609372800,0.36165002,224662832,0.369,,,1.4134651,0.0007,1672444800,,1625011200,3.46,1626307200,41843468,0.703021,1233996928,2,,1305158400,20:1,,,0.616,0.4633556,1628812800,44.45,,17.528303,,,1985480,,,19.08,19.15,29.1091,,0,,19.51,,635299,19.08,23.702,,19.15,635299,,,,,,,18.52,USD,50.352306,366012,,,,1417189504,,,542835,18.52,18.84,1100,366012,53.38,,,17.64,18.78,False,,800,19.51,18.58,,https://logo.clearbit.com/niu.com
