,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.interparfumsinc.com,1,551 Fifth Avenue,212 983 4197,Household & Personal Products,Suite 1500,0.23299,0.12121,0.55798,186408000,0.635,0.22174999,198704992,90,buy,289631000,28384000,114.5,96.54,1.308,3.315,0.12168,4,112.5,23.106,0.18839,131,324040000,175560000,852838976,10.211,USD,26.968,2.464,2.5,NMS,"Inter Parfums, Inc.","Inter Parfums, Inc.",America/New_York,EST,False,-18000000,,EQUITY,IPAR,,,finmb_296433,23d04484-4f9c-38e6-9090-f129d20c5b41,us_market,,3.622,,15.547,0.7044492,,2.84,,31733900,,,,18.462,216316,0.0068,,1609372800,0.57003,103374000,3.261,0.25,0.2918527,5.2291193,0.43918,1672444800,,1632960000,2.41,1635465600,17791282,,3089244672,2,,1212364800,3:2,,1639440000,,1.317,3.5829556,1638230400,3.3,,48.27,,0.012200001,249318,,,,95.07,96.39,76.86605,0.0026296412,0.19459999,,98.77,,108028,95.07,87.23,0.25,96.39,108028,,,1,1631577600,,,95.24,USD,54.790012,65585,,,,3055684096,,,94116,95.24,96.64,1000,65585,98.77,,1.54,56.07,96.02,False,0.0106,1400,98.77,96.54,,https://logo.clearbit.com/interparfumsinc.com
