,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.manitexinternational.com,1,9725 Industrial Drive,Farm & Heavy Construction Machinery,0.034649998,0.007900001,0.18054001,9679000,0.397,0.0128999995,7046000,,buy,30866000,9494000,,6.99,,1.687,0.0091,,,66.612,0.023659999,,17336000,47566000,203332000,0.87,USD,10.233,0.712,2,NCM,"Manitex International, Inc.","Manitex International, Inc.",America/New_York,EST,False,-18000000,,EQUITY,MNTX,,,finmb_11564331,4a2c9053-d306-3f49-9583-fd16b11de274,us_market,,0.834,,24.067,0.67625904,,0.3,,19935300,,,,3.582,21476,0.0011,,1609372800,0.52084,1665000,0.078,,0.2918527,1.9514238,0.27617002,1672444800,,1632960000,0.78,1635465600,14306199,1.119541,169578032,2,,,,,,,,0.7365476,1638230400,3.2,,15.886363,,0.0014,18622,,,,6.94,7,7.3913,,0,,7.07,,15260,6.94,6.7038,,7,15260,,,,,,,6.78,USD,10474,,,,139106592,,,22237,6.78,7.07,1200,10474,9.62,,,4.08,6.83,False,,1100,7.07,6.99,,https://logo.clearbit.com/manitexinternational.com
