,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,Apollo House,Farm Products,"4th Floor P.O. Box 698, 87 Mary Street",0.053579997,0.02563,0.07906,209600000,0.045,0.03105,226200000,35,buy,283400000,-38587500,38.5,26.09,1.63,1.832,0.02457,2,38.5,35.155,0.05683,42,19600000,666400000,4221900032,0.412,USD,89.075,0.807,2,NYQ,"Fresh Del Monte Produce, Inc.",Fresh Del Monte Produce Inc.,America/New_York,EST,False,-18000000,,EQUITY,FDP,,,finmb_368607,e8ca2c4e-da00-375d-8b8f-ca788dee6d67,us_market,,0.517,,9.641,,,2.21,,47510200,,,,37.631,566329,0.0119,,1609459200,0.72112,108200000,1.66,,,0.69331133,0.27523002,1672531200,,1625184000,3.52,1627603200,34545713,0.734716,2180785920,2,,,,,,1.637,0.29359794,1630368000,0.64,,11.805429,,0.026700001,583523,,,26.2,26.45,31.19105,0.013358778,0.1542,,26.46,,159830,26.2,30.0374,0.35,26.45,159830,,,0.6,1629158400,,,25.98,USD,15.716867,22305,,,,1239541120,,,133612,25.98,26.16,1000,22305,36.57,,1.22,22.92,26.11,False,0.0195,1000,26.46,26.09,,https://logo.clearbit.com/freshdelmonte.com
