,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.boydgaming.com,1,3883 Howard Hughes Parkway,Resorts & Casinos,Ninth Floor,0.33797002,0.11492,0.72964996,841179008,3.258,0.24373,991948032,70,buy,1414305000,425276640,81,62.58,,0.894,0.06514,10,80.5,315.146,0.28539,88,335136992,4280527872,2935014912,2.986,USD,25.831,0.742,2,NYQ,Boyd Gaming Corporation,Boyd Gaming Corporation,America/New_York,EST,False,-18000000,EQUITY,BYD,finmb_327880,us_market,,3.542,,10.482,,,3.42,,112081000,,,,10.05,2915654,0.025999999,,1609372800,0.65916,337292992,1.013,,,6.226866,0.26896,1672444800,,1625011200,2.35,1625011200,81212013,2.051428,10397148160,2,,,,,,,2.2491937,1627603200,1.25,,12.797546,,0.0355,2776788,,,63.26,63.56,61.7572,0.0011065444,0,,63.94,,1401100,63.26,63.662,0.07,63.56,,1401100,,,,1577318400,,,61.94,USD,16.339426,763578,,,,7030612992,,,1229423,61.94,62.56,1100,763578,71,,,40.44,60.5,False,,800,63.94,62.58,,https://logo.clearbit.com/boydgaming.com
