,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.armstrongceilings.com,1,2500 Columbia Avenue,Building Products & Equipment,0.24332,0.15439999,0.36319,208300000,0.186,0.15233,258600000,104,hold,333200000,154337504,115.5,115.07,-0.058,1.597,0.06062,8,119.38,127.614,0.3694,145,94300000,666400000,1062800000,1.986,USD,22.258,1.029,2.7,NYQ,Armstrong World Industries Inc,"Armstrong World Industries, Inc.",America/New_York,EST,False,-18000000,,EQUITY,AWI,,,finmb_3023697,917d11d9-424d-3d45-a7cd-cef0d1c396e8,us_market,,5.679,,23.338,0.481143,,5.1,,47475700,,,,10.983,581672,0.0123000005,,1609372800,1.05007,178000000,3.407,0.231,0.2918527,10.477101,0.012949999,1672444800,,1632960000,3.55,1635465600,46779723,1.189673,6035130880,2,,,,,1635897600,,-0.059,5.861471,1638230400,2.07,,24.79957,,0.017,653655,,,,113.7,114.49,103.5326,0.007299912,0.22399999,,116.4,,263852,113.7,106.6896,0.83,114.49,263852,,,0.84,1620172800,,,112.8891,USD,33.953968,139369,,,,5510368768,,,218954,112.8891,114.52,800,139369,118.14,,,70.83,114.16,False,0.0077,800,116.4,115.07,,https://logo.clearbit.com/armstrongceilings.com
