,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.collegiumpharma.com,1,100 Technology Center Drive,Drug Manufacturers—Specialty & Generic,Suite 300,0.41599,0.31773,0.8086,89936000,-0.004,0.20488001,135520000,8,buy,240516000,75619000,28,18.02,-0.313,1.35,0.06021,7,26.71,107.794,0.4885,36,193240992,270664000,325776992,5.553,USD,9.293,1.272,2.1,NMS,"Collegium Pharmaceutical, Inc.","Collegium Pharmaceutical, Inc.",America/New_York,EST,False,-18000000,,EQUITY,COLL,,,finmb_7490189,ce084fc3-381a-311e-a750-8eb7c247886f,us_market,,2.107,,5.065,,,2.24,,35247600,,,,4.83,4800547,0.1389,,1609372800,1.0852101,103509000,1.178,,,3.730849,0.01359,1672444800,,1632960000,14.36,1634256000,29630820,0.954285,686373184,2,,,,,,-0.287,1.9496828,1636934400,10.2,,8.044643,,0.2066,3749985,,,17.98,18.02,21.84855,,0,,18.14,,293268,17.98,19.6054,,18.02,293268,,,,,,,17.72,USD,15.297114,288675,,,,635161792,,,283955,17.72,17.93,800,288675,26.91,,,17.22,17.89,False,,1000,18.14,18.02,,https://logo.clearbit.com/collegiumpharma.com
