,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.hormelfoods.com,1,1 Hormel Place,507 437 5838,Packaged Foods,0.13108,0.08322,0.18562001,687724032,0.202,0.109969996,1356862976,42,hold,1905964000,21793624,45,46,-0.135,2.149,0.06488,9,45.56,48.942,0.13194,50,309735008,3324994048,10351543296,0.571,USD,19.156,0.977,3.2,NYQ,Hormel Foods Corporation,Hormel Foods Corporation,America/New_York,EST,True,-18000000,,EQUITY,HRL,,,finmb_279042,76a993ed-d96f-3667-822b-5795212aca12,us_market,,2.473,,18.868,,,1.9,,542075008,,,,12.399,15145957,0.0279,,1603584000,0.44114,861457024,1.62,,,3.7099767,0.47572,1666656000,,1627171200,6.29,1628812800,283892876,-0.079148,25601923072,2,,1455062400,2:1,,,-0.129,2.408863,1631664000,3.29,,24.210527,,0.053200003,15150588,,,44.8,45.2,45.59335,0.021316964,0.6123,,45.85,,2960760,44.8,42.6166,0.955,45.2,2960760,,,0.98,1634256000,,,45.15,USD,28.395061,1063178,,,,24935450624,,,2228959,45.15,45.84,900,1063178,50.86,,1.9,40.48,45.84,False,0.0235,900,45.85,46,,https://logo.clearbit.com/hormelfoods.com
