,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.mccormickcorporation.com,1,24 Schilling Road,Packaged Foods,Suite 1,0.20477,0.12344,0.40008,787500032,0.083,0.17746,1258400000,76,hold,2300400000,397112512,92.5,90.51,0.039,0.684,0.05741,12,91.17,125.387,0.18172,104,312600000,5520900096,6145500160,1.169,USD,23.002,0.27,3,NYQ,"McCormick & Company, Incorporat","McCormick & Company, Incorporated",America/New_York,EST,False,-18000000,EQUITY,MKC,finmb_181176,us_market,,4.344,,21.212,,,3.16,,249003008,,,,15.539,4805318,0.018,,1606694400,0.81571996,758600000,2.839,,,5.8246994,0.00333,1669766400,,1630368000,4.08,1630368000,263064571,0.458701,26693175296,2,,1606780800,2:1,,,0.031,3.9362829,1632960000,4.47,,29.291264,,,4294960,,,88.72,89,86.30585,0.0149909835,0.4716,,90.64,,2165179,88.72,82.7888,1.33,89,,2165179,,,1.48,1640822400,,,88.8,USD,32.095745,1560811,,,,24190427136,,,1297675,88.8,90.9,1300,1560811,98.8,,1.58,77.85,90.52,False,0.0164,800,90.64,90.51,,https://logo.clearbit.com/mccormickcorporation.com
