,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,200 South Wacker Drive,312-876-1028,Asset Management,Suite 500,0,4.8699203,1,193188272,0.036,0.76787,,,none,120139068,33879408,,10.86,,3.766,0.014479999,,,33.279,0.20037001,,90178936,1102425856,122379040,0.266,USD,0.36,3.754,,NYQ,"DNP Select Income Fund, Inc.",DNP Select Income Fund Inc.,America/New_York,EST,True,-18000000,,EQUITY,DNP,,,finmb_267819,eafa5095-d809-3b8a-8f0a-c534ba5d87d9,us_market,,38.411,,,0.056420207,,,,340976000,,,,9.754,301188,0.00090000004,,1604102400,0.06268,595976320,1.755,0.065,0.2918527,1.1133894,0.00075,1667174400,,1619740800,0.72,1635465600,,0.547619,4700744192,2,,,,,1640822400,,,27.526295,1638230400,,,,,0.00090000004,176783,,,,10.8,10.84,10.53485,0.07222222,0.42159998,,10.88,,469319,10.8,10.785,0.78,10.84,469319,,,0.78,1635379200,,,10.7899,USD,248770,,,,3368641536,,,446533,10.7899,10.87,3200,248770,10.98,,7.14,9.75,10.86,False,0.073699996,1100,10.88,10.86,,https://logo.clearbit.com/dnpselectincome.com
