,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.eaglematerials.com,1,5960 Berkshire Lane,800 759 7625,Building Materials,Suite 900,0.3193,0.19883,0.26829,546158016,0.139,0.24478,553484992,157,buy,408355000,398833248,173,164.7,0.066,2.503,0.096590005,15,175.13,65.122,0.27847,190,45214000,851342976,1733432960,1.112,USD,41.63,1.377,1.9,NYQ,Eagle Materials Inc,Eagle Materials Inc.,America/New_York,EST,False,-18000000,EQUITY,EXP,finmb_338134,us_market,,4.33,,13.56,0.69514203,,10.68,,40673900,,,,31.953,849073,0.0209,,1617148800,1.00202,344656000,8.205,0.25,0.2918527,5.1544456,0.010299999,1680220800,,1632960000,3.06,1635465600,40176082,1.282597,7505125376,2,,1140998400,3:1,,1639612800,,0.063,3.8645804,1638230400,2.22,,15.421348,,0.0211,1240342,,,,163.01,165.02,143.9354,0.0030672967,0.061,,165.41,,273110,163.01,151.204,0.5,165.02,,273110,,,1,1639612800,,,160.7116,USD,20.073126,261822,,,,6698991104,,,331260,160.7116,164.47,800,261822,166.42,,,97.09,164.53,False,0.0061000003,900,165.41,164.7,,https://logo.clearbit.com/eaglematerials.com
