,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://nrchealth.com,1,1245 Q Street,Diagnostics & Research,0.38494998,0.24957001,0.64686996,50487000,0.128,0.33745998,55599000,,hold,84090000,43261000,,42.42,0.026,1.857,0.21495001,,,36.143,0.51545,,52482000,30045000,144430000,2.063,USD,5.686,1.762,3,NMS,National Research Corporation,National Research Corporation,America/New_York,EST,False,-18000000,EQUITY,NRC,finmb_366847,us_market,,7.315,,19.003,-0.105629325,,1.16,,25449000,,,,3.268,275253,0.0108,,1609372800,0.44637,36029000,1.4,0.12,0.2918527,12.980416,0.4457,1672444800,,1632960000,7.58,1635465600,14136486,0.733506,1056571456,2,,,,,1640736000,,0.008,7.4745307,1638230400,,,36.568966,,0.025999999,272368,,,,41.77,42.2,47.651974,0.008618626,0.2571,,43.495,,76591,41.77,43.9737,0.36,42.2,,76591,,,0.48,1640736000,,,41.72,USD,30.3,112850,,,,1079546496,,,32741,41.72,42.77,800,112850,55.67,,1.22,39.27,37.78,False,0.0113,800,43.495,42.42,,https://logo.clearbit.com/nrchealth.com
