,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.udr.com,1,1745 Shea Center Drive,720-283-2451,REIT—Residential,Suite 200,0.59328,0.04621,0.66081,630892992,0.1,0.12716,758553984,51,buy,849977000,728734400,60,58.38,,0.089,0.01018,22,59.98,132.426,0.01508,68,2348000,5715864064,1278582016,0.008,USD,4.315,0.004,2.3,NYQ,"UDR, Inc.","UDR, Inc.",America/New_York,EST,True,-18000000,,EQUITY,UDR,,,finmb_310667,d4e296f4-8a24-319d-9b12-1a752b19ac27,us_market,,19.575,,32.995,0.5530726,,0.27,,309185984,,,,9.9,9556349,0.0309,,1609372800,1.04782,54865000,0.18,0.3625,0.2918527,5.89697,0.00733,1672444800,,1632960000,5.84,1635465600,306799460,0.721558,25028157440,2,,736646400,2:1,,1633564800,,,13.553473,1638230400,-10.65,,389.19998,,0.0495,10626810,,,,58.31,58.56,51.03315,0.024729893,10.041699,,58.56,,2688217,58.31,55.5808,1.442,58.56,2688217,,,1.45,1633564800,,,57.9,USD,297.85715,1378124,,,,17329227776,,,1803910,57.9,59.5,800,1378124,59.44,,3.23,36.11,57.91,False,0.0255,1300,58.56,58.38,,https://logo.clearbit.com/udr.com
