,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.howardhughes.com,1,13355 Noel Road,Real Estate—Diversified,22nd Floor,0.26931998,-0.07697,0.45037997,56530000,0.419,0.01595,225128992,115,buy,259864000,281657248,120,94.36,-0.972,1.908,0.00090000004,3,128.33,122.076,-0.0189,150,1010619008,4526565888,835926016,18.469,USD,15.013,1.423,1.7,NYQ,Howard Hughes Corporation (The),The Howard Hughes Corporation,America/New_York,EST,False,-18000000,,EQUITY,HHC,,,finmb_4528419,f0913d93-9ba5-326b-968f-3ebf787415c6,us_market,,10.413,,38.665,0.20572448,,1.51,,55128100,,,,67.305,963727,0.0175,,1609372800,0.93264997,-64346000,-1.161,,0.2918527,1.4019761,0.00783,1672444800,,1632960000,6.09,1635465600,39050185,1.522379,8704618496,2,,,,,,,-0.971,6.743189,1638230400,14.24,,23.949238,,0.0273,1004330,,,,93.96,94.23,95.476,,0,,95.08,,235948,93.96,90.736,,94.23,235948,,,,,,,93.43,USD,164.67714,34821,,,,5200198656,,,176425,93.43,94.24,1000,34821,113.2,,,76.13,93.95,False,,1200,95.08,94.36,,https://logo.clearbit.com/howardhughes.com
