,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,73 Front Street,Utilities—Diversified,5th Floor,0.44821,0.0448,0.48488,2483000064,0.368,0.26077998,4521999872,57,buy,4042000000,2060000000,62,57.44,,0.838,0.02947,10,62.3,122.614,0.12141,70,2396000000,26301999104,10088999936,8.105,USD,34.154,0.633,1.9,NYQ,Brookfield Infrastructure Partn,Brookfield Infrastructure Partners L.P.,America/New_York,EST,False,-18000000,,EQUITY,BIP,,,finmb_36012134,87cffc34-d3ab-3da0-a594-68fc352d0a8c,us_market,,5.734,,12.792,,,1.47,,295539008,,,,13.972,1816906,0.0061000003,,1609372800,0.62517,413000000,0.532,,,4.111079,0.00259,1672444800,,1625011200,10.98,1627603200,285928257,0.782205,57845837824,2,,1585612800,112:100,,,,1.684491,1630368000,1.02,,39.07483,,,1851054,,,57.51,57.55,55.3947,0.03416797,1.4741,,57.72,,298810,57.51,57.7786,1.965,57.55,298810,,,2.04,1630281600,,,57,USD,107.969925,67474,,,,16994830336,,,308865,57,57.23,800,67474,61.7,,4.33,48.25,57.18,False,0.036,900,57.72,57.44,,https://logo.clearbit.com/bip.brookfield.com
