,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.peoples.com,1,850 Main Street,Banks—Regional,0,0.15621,0,1182499968,0.277,0.47354,,15,hold,1904800000,,18,17.64,0.886,,0.00504,11,17.99,,0.040560003,20.5,6300499968,2329999872,2014000000,14.917,USD,4.806,,3,NMS,People's,"People's United Financial, Inc.",America/New_York,EST,True,-18000000,,EQUITY,PBCT,,,finmb_295774,34d4a8a2-177a-3ab6-a086-1fe33853aa85,us_market,,1.558,,,,,1.32,,422129984,,,,17.424,9351088,0.0219,,1609372800,0.73379,300500000,0.517,,,1.0123967,0.00987,1672444800,,1625011200,2.66,1623715200,418632026,1.194728,3137112576,2,,1176681600,21:10,,,0.9,3.6973052,1626307200,0.82,,13.363635,,0.030199999,9623202,,,17.68,17.83,17.5099,0.040723983,1.0035,,17.85,,4417190,17.68,17.9528,0.72,17.83,4417190,,,0.73,1627516800,,,17.45,USD,34.11992,2433591,,,,7446372864,,,4546900,17.45,17.51,2200,2433591,19.62,,4.45,12.56,17.5,False,0.044899996,3100,17.85,17.64,,https://logo.clearbit.com/peoples.com
