,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.carpentertechnology.com,1,1735 Market Street,610 208 3716,Metal Fabrication,15th Floor,0.00974,-0.13067001,0.052389998,115000000,0.097,-0.06524,14700000,38,buy,57400000,95412496,48,29.58,,3.39,-0.02022,3,45.33,53.89,-0.14219,50,213200000,737000000,1509900032,4.424,USD,31.229,1.579,2.3,NYQ,Carpenter Technology Corporatio,Carpenter Technology Corporation,America/New_York,EST,False,-18000000,,EQUITY,CRS,,,finmb_258937,22d51ee0-c812-323c-941f-2a1bdf794fd1,us_market,,1.291,,132.597,0.06556201,,1.4,,48187100,,,,28.381,1760603,0.0365,,1625011200,0.92055,-197700000,-4.089,0.2,0.2918527,1.0422466,0.01964,1688083200,,1632960000,6.95,1635465600,47233953,2.227717,1949174272,2,,1195171200,2:1,,1635120000,,,0.9527247,1638230400,-3.5,,-72.14634,,0.0514,1927864,,,,28.58,29.15,37.33795,0.027991602,,,29.74,,286976,28.58,31.556,0.8,29.15,286976,,,0.8,1620000000,,,28.64,USD,108258,,,,1420798336,,,254940,28.64,28.99,1100,108258,49.2,,2.06,26.84,28.96,False,0.020299999,800,29.74,29.58,,https://logo.clearbit.com/carpentertechnology.com
