,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.heidrick.com,1,233 South Wacker Drive Willis Tower,Staffing & Employment Services,Suite 4900,0.09882,-0.04899,0.26885998,46382000,0.129,0.08563,63617000,45,buy,171191000,72342624,50,43.53,0.682,1.702,0.04678,3,51.33,39.302,-0.10686,59,184055008,109483000,643790016,9.439,USD,33.271,1.562,1.7,NMS,Heidrick & Struggles Internatio,"Heidrick & Struggles International, Inc.",America/New_York,EST,False,-18000000,EQUITY,HSII,finmb_401627,us_market,,1.238,,12.528,,,3.24,,19498700,,,,14.288,322698,0.0166,,1609372800,0.92148,-31541000,-1.63,,,3.0466125,0.01446,1672444800,,1617148800,2.21,1619740800,17813848,0.808311,797021440,2,,,,,,0.712,0.9708224,1622160000,1.36,,14.133117,,0.0201,302700,,,43.1,43.32,42.36215,0.013921115,0.184,,43.69,,130510,43.1,46.0464,0.6,43.32,,130510,,,0.6,1635984000,,,42.355,USD,13.271341,93921,,,,852817984,,,123310,42.355,43.65,1200,93921,50.03,,1.96,26.99,43.47,False,0.0138,800,43.69,43.53,,https://logo.clearbit.com/heidrick.com
