,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,Sinolight Plaza,Internet Content & Information,"Floor 16 No. 4 Qiyang Road Wangjing, Chaoyang District",-0.23688999,0.2611,0.46855,,-0.193,-0.2653,-258117504,,buy,649559000,,,0.9386,,2.226,-0.05286,,,2.339,0.11148,,1553324032,33362000,1089617024,21.34,CNY,14.969,2.158,2,NYQ,Phoenix New Media Limited,Phoenix New Media Limited,America/New_York,EST,False,-18000000,,EQUITY,FENG,,,finmb_79222727,cbfdc03c-0363-382c-a2dd-3800c1841e2e,us_market,,-1.373,,5.795,-0.59367967,,0.68,,72790496,,,,20.198,381873,0.0052,,1609372800,0.25484,284504992,0.612,1.3712,0.2918527,0.04646995,0.24664,1672444800,,1632960000,1.57,1635465600,30595320,1.980978,-1495744768,4,,,,,1608681600,,,0.0567659,1638230400,,,1.3802941,,,465382,,,,0.9798,0.958,1.4740785,,0,,0.98,,194127,0.9798,1.258514,,0.958,194127,,,,1608681600,,,0.9279,USD,1.073913,65590,,,,68321160,,,192520,0.9279,0.928,3200,65590,2.83,,,0.8005,0.926,False,,2900,0.98,0.9386,,https://logo.clearbit.com/ifeng.com
