,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,err,quoteSourceName,regularMarketOpen,averageDailyVolume3Month,regularMarketTime,volume24Hr,regularMarketDayHigh,averageDailyVolume10Day,regularMarketChange,currencySymbol,regularMarketPreviousClose,preMarketPrice,exchangeDataDelayedBy,postMarketChange,postMarketPrice,exchangeName,preMarketChange,circulatingSupply,regularMarketDayLow,priceHint,currency,regularMarketPrice,regularMarketVolume,lastMarket,regularMarketSource,openInterest,marketState,marketCap,volumeAllCurrencies,strikePrice,preMarketSource,maxAge,fromCurrency,regularMarketChangePercent,logo_url
0,BHFAL,,,finmb_379475737,aba0976d-7809-3f13-aa57-05291d147eb6,us_market,"{'elapsedTime': 414, 'headers': {'server': 'envoy', 'content-encoding': 'gzip', 'x-envoy-upstream-service-time': '411', 'via': 'https/1.1 media-router-api7013.prod.media.tp2.yahoo.com (ApacheTrafficServer [c s f ])', 'content-type': 'application/json;charset=utf-8', 'date': 'Sun, 12 Dec 2021 07:43:31 GMT', 'cache-control': 'max-age=0, private', 'vary': 'Origin', 'x-content-type-options': 'nosniff', 'expires': '-1', 'content-length': '177', 'x-yahoo-request-id': '2ngojbtgrba12', 'age': '0'}, 'requestUri': 'http://iquery.finance.yahoo.com:4080/v10/finance/quoteSummary/BHFAL?formatted=true&crumb=49Fey.M2qHF&lang=en-US&region=US&modules=defaultKeyStatistics%2CassetProfile%2CtopHoldings%2CfundPerformance%2CfundProfile%2CesgScores&ssl=true', 'responseText': '{""quoteSummary"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No fundamentals data found for any of the summaryTypes=defaultKeyStatistics,assetProfile,topHoldings,fundPerformance,fundProfile,esgScores""}}}', 'responseXML': None, 'status': 404, 'statusCode': 404, 'statusText': 'Not Found'}",Delayed Quote,26.5,14762,1639169995,,26.6521,18120,-0.18999863,$,26.64,,0,,,NasdaqGS,,,26.45,2,USD,26.45,8573,,FREE_REALTIME,,CLOSED,5409527808,,,DELAYED,1,,-0.007132081,
