,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.crackerbarrel.com,1,305 Hartmann Drive,Restaurants,0.091280006,0.09021,0.34487998,301903008,0.584,0.052789997,257540992,137,hold,973063000,151032128,167.87,127.91,0.452,0.76,0.037720002,6,164.29,169.692,0.47044,195,144592992,1126132992,2821444096,6.154,USD,119.088,0.415,3.2,NMS,Cracker Barrel Old Country Stor,"Cracker Barrel Old Country Store, Inc.",America/New_York,EST,False,-18000000,,EQUITY,CBRL,,,finmb_264897,67e75ce0-1574-3e98-8ec1-ac26e53bdb51,us_market,,1.47,,16.1,,,8.26,,23725100,,,,25.653,1799523,0.0765,,1627603200,0.82995003,254512992,2.015,,,4.9861617,0.01052,1690675200,,1627603200,5.66,1630368000,21185280,1.449206,4146373376,2,,732758400,3:2,,,0.451,1.075576,1632960000,0.4,,15.485472,,0.088199995,1672296,,,126.57,127.4,148.3677,0.010270996,0.2148,,128.15,,369512,126.57,135.4448,1.3,127.4,369512,,,5.2,1634774400,,,125.55,USD,63.47891,209643,,,,3034677504,,,323278,125.55,126.12,1200,209643,178.82,,2.9,119.39,125.96,False,0.038599998,1000,128.15,127.91,,https://logo.clearbit.com/crackerbarrel.com
