,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.dow.com,1,2211 H.H. Dow Way,989 832 1456,Chemicals,0.17733,0.08884,0.17315,5110000128,0.662,0.116289996,8190000128,44,hold,5185000000,4180000000,67,54.68,,1.654,0.05546,21,67.38,109.874,0.28656,85,3596000000,17748000768,46185000960,4.814,USD,62.11,0.821,2.7,NYQ,Dow Inc.,Dow Inc.,America/New_York,EST,False,-18000000,,EQUITY,DOW,,,finmb_9830660,9510e206-86db-3ea5-bd8f-fbd901232728,us_market,,1.296,,7.309,,,5.48,,746988992,,,,18.746,10466308,0.0139999995,,1609372800,0.69096,4083000064,2.647,,,2.916889,0.00137,1672444800,,1625011200,2.84,1627603200,745797330,1.720707,59858268160,2,,,,,,,0.88438576,1630368000,-1.36,,9.978103,,0.0139999995,9627836,,,54.39,55.15,62.09405,0.05148005,0.5128,,55.26,,6405068,54.39,57.5808,2.8,55.15,6405068,,,2.8,1630281600,,,54.285,USD,20.657347,1387968,,,,40845357056,,,6024989,54.285,54.45,900,1387968,71.38,,,51.33,54.44,False,0.0463,800,55.26,54.68,,https://logo.clearbit.com/dow.com
