,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.arbor.com,1,333 Earle Ovington Boulevard,516 506 4345,REIT—Mortgage,Suite 900,0,0.50391996,0.93733,-248938000,0.099,0.61137,,20,buy,386831000,,21.25,18.16,-0.292,6.044,0.03862,4,21.63,458.404,0.21056,24,382926016,9788781568,641230976,2.678,USD,4.902,5.04,2.2,NYQ,Arbor Realty Trust,"Arbor Realty Trust, Inc.",America/New_York,EST,False,-18000000,EQUITY,ABR,finmb_6207506,us_market,,19.48,,,0.27528095,,1.9,,150506000,,,,11.519,5630299,0.0374,,1609372800,0.43861,308025984,2.34,0.36,0.2918527,1.5765257,0.02237,1672444800,,1632960000,3.03,1635465600,137385067,1.883636,12491026432,2,,,,,1636675200,,-0.074,4.262409,1638230400,1.1,,9.557895,,0.0392,6913019,,,,18.1,18.27,17.9834,0.076243095,0.56299996,,18.45,,1639238,18.1,19.0084,1.38,18.27,,1639238,,,1.44,1636675200,,,18.08,USD,7.760684,1329050,,,,2733188864,,,1465753,18.08,18.11,800,1329050,20.74,,8.87,13.48,18.11,False,0.0793,1000,18.45,18.16,,https://logo.clearbit.com/arbor.com
